431,41,5
431,586,5
431,255,3
431,694,3
431,953,1
431,739,3
431,428,5
431,543,1
431,499,5
431,483,1
431,293,4
431,198,2
431,906,5
431,791,3
431,936,2
431,345,2
431,766,5
431,138,2
431,990,5
432,523,1
432,325,1
432,121,5
432,903,3
432,580,4
432,881,4
432,903,5
432,894,1
432,43,4
432,999,5
432,232,3
432,405,4
432,300,2
432,463,1
432,60,4
432,108,2
432,701,5
432,177,2
432,984,4
432,808,2
432,983,3
432,443,4
432,46,4
432,769,3
432,621,3
432,315,3
432,618,4
433,327,1
433,4,2
433,962,4
433,400,5
433,810,4
433,562,1
433,242,5
433,758,1
433,118,2
433,204,4
433,922,2
433,938,3
433,508,3
433,730,3
433,232,3
433,879,3
433,407,4
433,58,3
433,704,1
433,650,2
433,320,3
433,428,4
433,482,1
433,754,5
433,150,2
433,939,5
433,541,1
434,812,4
434,495,3
434,59,3
434,512,2
434,368,5
434,736,3
434,983,3
434,55,1
434,831,5
434,985,4
434,974,2
434,962,5
434,806,4
434,215,2
434,50,3
434,448,3
434,307,5
434,126,5
434,670,1
434,305,3
434,621,2
434,573,5
434,277,1
434,865,4
434,818,4
434,618,2
434,834,2
435,974,1
435,162,5
435,529,3
435,740,3
435,403,3
435,929,4
435,279,5
435,736,4
435,394,3
435,383,4
435,379,1
435,704,1
435,289,3
435,921,5
435,93,3
435,465,2
435,421,3
435,625,5
435,368,2
435,974,4
435,718,3
435,747,2
435,35,4
435,523,1
435,702,5
435,865,4
435,99,2
436,847,5
436,844,2
436,710,4
436,189,4
436,254,3
436,434,1
436,944,4
436,478,5
436,154,1
436,443,3
436,357,4
436,645,5
436,629,5
436,41,2
436,265,4
436,693,5
436,906,3
436,725,5
436,103,4
436,686,1
436,878,3
436,254,4
436,461,3
436,729,1
436,38,2
436,811,4
436,77,2
437,753,2
437,467,5
437,110,5
437,537,3
437,918,1
437,744,1
437,369,4
437,685,1
437,707,2
437,921,4
437,353,3
437,993,1
437,24,5
437,918,1
437,916,4
437,405,5
437,862,5
437,1,3
437,750,3
437,403,5
437,362,4
437,186,3
437,267,4
437,294,3
437,317,3
437,724,1
437,815,4
438,982,4
438,455,4
438,38,2
438,661,3
438,725,4
438,58,5
438,732,3
438,444,4
438,620,2
438,725,5
438,563,1
438,29,2
438,846,3
438,363,1
438,505,4
438,959,4
438,885,1
438,714,3
438,270,1
438,941,4
438,257,3
438,976,2
438,932,2
438,66,4
438,502,5
438,351,4
438,518,2
439,696,2
439,417,2
439,575,3
439,714,4
439,216,4
439,810,3
439,745,5
439,36,2
439,85,1
439,265,3
439,22,5
439,130,2
439,885,4
439,680,1
439,13,5
439,46,5
439,305,5
439,571,2
439,902,4
439,643,3
439,255,4
439,415,1
439,653,2
439,480,4
439,541,5
439,508,5
439,841,5
440,849,3
440,813,2
440,121,3
440,939,4
440,796,5
440,702,2
440,940,5
440,115,2
440,289,2
440,357,3
440,46,3
440,863,3
440,892,1
440,818,5
440,945,4
440,39,3
440,589,4
440,908,1
440,397,5
440,102,3
440,617,3
440,602,1
440,49,4
440,647,1
440,464,3
440,43,5
440,127,1
441,528,4
441,380,5
441,669,5
441,690,3
441,151,2
441,61,2
441,125,1
441,198,2
441,747,3
441,357,4
441,911,5
441,401,5
441,689,4
441,153,3
441,952,3
441,807,4
441,180,1
441,794,3
441,538,2
441,217,3
441,860,4
441,679,4
441,314,2
441,100,2
441,173,1
441,910,1
441,279,1
441,803,2
442,536,2
442,129,4
442,961,3
442,845,3
442,644,2
442,897,3
442,240,2
442,810,4
442,469,5
442,286,5
442,477,5
442,584,4
442,769,3
442,516,3
442,922,1
442,945,5
442,178,4
442,805,1
442,568,2
442,757,1
442,194,5
442,790,3
442,904,4
442,272,5
442,621,2
442,148,4
442,261,1
442,298,1
443,294,3
443,304,3
443,680,1
443,229,4
443,150,4
443,356,3
443,511,4
443,203,4
443,956,2
443,584,3
443,162,2
443,875,2
443,263,5
443,183,5
443,716,2
443,575,2
443,408,5
443,95,2
443,335,5
443,850,3
443,623,5
443,67,2
443,650,5
443,634,5
443,571,3
443,320,1
443,584,2
443,567,3
444,875,1
444,451,5
444,293,5
444,205,3
444,457,1
444,448,3
444,169,1
444,122,5
444,747,5
444,954,1
444,89,5
444,178,5
444,96,2
444,149,3
444,369,2
444,426,1
444,932,3
444,886,4
444,95,2
444,442,5
444,502,2
444,957,5
444,782,3
444,61,5
444,253,5
444,617,2
444,555,1
444,785,1
445,168,3
445,746,3
445,285,5
445,361,1
445,626,1
445,283,2
445,377,1
445,279,1
445,605,4
445,801,1
445,155,1
445,210,3
445,290,1
445,354,5
445,22,3
445,620,2
445,406,3
445,990,2
445,853,5
445,69,4
445,838,3
445,534,3
445,300,4
445,960,1
445,358,2
445,537,3
445,961,1
445,721,1
446,524,5
446,520,5
446,585,2
446,698,5
446,72,3
446,883,4
446,788,4
446,240,4
446,356,3
446,109,4
446,929,3
446,749,4
446,666,2
446,154,1
446,129,3
446,684,4
446,480,2
446,139,4
446,592,2
446,784,5
446,972,3
446,724,4
446,689,1
446,8,4
446,343,1
446,798,5
446,485,4
446,945,3
447,782,3
447,369,3
447,662,3
447,703,1
447,141,4
447,762,3
447,14,5
447,529,2
447,624,3
447,531,3
447,975,5
447,656,1
447,59,4
447,693,2
447,846,5
447,149,5
447,583,4
447,170,2
447,692,5
447,730,5
447,788,5
447,578,4
447,74,4
447,862,2
447,652,3
447,717,5
447,75,1
447,572,3
448,831,2
448,421,1
448,300,1
448,780,4
448,111,3
448,622,1
448,803,5
448,139,1
448,97,1
448,776,4
448,122,4
448,636,3
448,455,3
448,8,5
448,864,1
448,451,5
448,272,5
448,634,5
448,541,3
448,844,1
448,346,1
448,909,3
448,588,1
448,60,1
448,484,3
448,153,1
448,762,3
448,513,1
449,107,3
449,619,1
449,356,1
449,750,3
449,749,4
449,740,3
449,924,5
449,948,1
449,246,4
449,631,1
449,462,3
449,954,2
449,699,4
449,976,1
449,226,1
449,112,5
449,517,2
449,677,2
449,638,5
449,393,3
449,105,2
449,893,2
449,968,2
449,568,5
449,22,1
449,359,1
449,732,4
449,443,2
450,671,4
450,94,5
450,3,3
450,394,3
450,836,3
450,891,5
450,60,4
450,721,1
450,628,5
450,224,2
450,99,1
450,565,5
450,677,5
450,425,4
450,904,1
450,393,3
450,603,5
450,291,3
450,710,2
450,311,1
450,112,4
450,480,1
450,676,5
450,704,4
450,273,3
450,329,2
450,659,3
450,951,5
451,786,4
451,974,2
451,247,2
451,237,1
451,314,4
451,908,3
451,226,3
451,692,2
451,201,3
451,341,2
451,928,1
451,386,4
451,126,2
451,2,4
451,154,5
451,908,3
451,524,5
451,260,5
451,613,4
451,558,2
451,841,2
451,692,2
451,59,3
451,386,2
451,923,4
451,472,2
451,587,5
451,595,5
451,128,3
452,223,5
452,754,3
452,51,4
452,954,5
452,197,3
452,490,2
452,918,1
452,273,3
452,913,1
452,978,2
452,655,3
452,467,2
452,649,4
452,942,4
452,896,5
452,46,1
452,394,3
452,44,2
452,948,1
452,558,3
452,151,1
452,326,2
452,935,2
452,857,5
452,722,4
452,887,5
452,815,1
452,50,4
452,345,4
453,237,3
453,794,3
453,690,4
453,819,1
453,28,4
453,886,3
453,15,3
453,996,5
453,85,5
453,615,3
453,332,5
453,765,4
453,949,5
453,125,3
453,825,3
453,904,2
453,361,3
453,188,5
453,381,2
453,445,4
453,376,1
453,883,4
453,240,1
453,404,5
453,64,4
453,928,1
453,534,2
453,35,5
453,969,5
454,933,5
454,36,1
454,965,4
454,785,2
454,78,1
454,676,5
454,844,5
454,928,4
454,963,1
454,659,5
454,396,1
454,955,4
454,638,1
454,233,4
454,993,2
454,9,3
454,64,2
454,426,2
454,134,5
454,750,5
454,514,2
454,333,1
454,452,4
454,443,2
454,666,4
454,748,3
454,142,2
454,159,2
454,386,1
455,231,5
455,919,4
455,274,4
455,465,5
455,898,1
455,904,4
455,709,5
455,805,3
455,534,3
455,50,3
455,601,1
455,815,1
455,810,1
455,6,1
455,352,4
455,12,5
455,705,3
455,529,4
455,234,4
455,93,3
455,415,1
455,833,5
455,12,4
455,971,1
455,352,3
455,501,2
455,255,5
455,537,5
455,11,4
456,845,4
456,292,3
456,139,1
456,805,2
456,832,3
456,997,4
456,58,5
456,164,2
456,964,2
456,843,3
456,446,2
456,473,3
456,737,2
456,927,1
456,524,3
456,658,4
456,555,5
456,890,5
456,3,5
456,495,3
456,240,5
456,941,3
456,16,4
456,959,3
456,499,2
456,416,4
456,35,2
456,165,5
456,992,2
457,567,4
457,555,5
457,736,3
457,872,4
457,517,5
457,528,2
457,651,2
457,930,1
457,585,5
457,808,5
457,900,2
457,718,2
457,404,1
457,114,4
457,496,1
457,289,1
457,547,1
457,259,5
457,688,4
457,418,5
457,574,5
457,658,4
457,403,5
457,455,3
457,718,5
457,355,5
457,279,4
457,159,2
457,635,3
458,88,4
458,807,1
458,174,1
458,916,5
458,131,4
458,445,5
458,1000,5
458,298,1
458,934,2
458,731,4
458,602,2
458,773,3
458,797,1
458,739,1
458,34,4
458,25,3
458,95,2
458,429,5
458,704,2
458,898,1
458,804,4
458,714,2
458,154,1
458,833,3
458,327,3
458,310,1
458,503,1
458,455,1
458,883,1
459,681,4
459,906,3
459,770,1
459,956,4
459,653,2
459,677,1
459,647,2
459,557,1
459,503,1
459,949,3
459,537,2
459,311,2
459,602,4
459,998,5
459,615,5
459,618,5
459,919,1
459,609,5
459,784,1
459,383,4
459,951,2
459,124,2
459,243,2
459,90,2
459,909,1
459,31,1
459,551,2
459,200,4
459,207,2
460,240,1
460,377,3
460,150,5
460,589,1
460,425,3
460,386,5
460,433,1
460,446,3
460,40,4
460,948,4
460,535,5
460,147,2
460,919,2
460,607,4
460,719,5
460,450,1
460,562,4
460,513,1
460,912,4
460,307,3
460,501,5
460,239,4
460,209,3
460,630,4
460,370,4
460,701,1
460,726,2
460,835,3
460,559,1
461,97,3
461,837,4
461,232,2
461,581,2
461,71,3
461,17,4
461,575,2
461,527,2
461,541,2
461,817,1
461,334,4
461,244,3
461,877,4
461,714,2
461,523,3
461,116,3
461,382,1
461,849,4
461,121,4
461,563,3
461,250,5
461,896,1
461,437,2
461,656,3
461,458,2
461,569,2
461,950,3
461,466,5
461,281,5
461,532,3
462,477,4
462,25,1
462,358,4
462,700,4
462,699,3
462,30,2
462,523,2
462,190,2
462,389,1
462,679,4
462,818,3
462,439,2
462,898,4
462,244,2
462,400,2
462,216,4
462,712,3
462,287,5
462,269,1
462,564,2
462,153,4
462,625,1
462,20,2
462,894,2
462,534,5
462,446,5
462,48,4
462,762,5
462,346,4
462,180,5
463,908,3
463,68,1
463,272,2
463,18,3
463,769,1
463,679,2
463,125,2
463,216,4
463,145,2
463,746,1
463,992,3
463,539,1
463,358,4
463,195,3
463,181,3
463,500,2
463,414,3
463,172,4
463,764,5
463,248,5
463,238,4
463,421,5
463,803,5
463,261,4
463,460,4
463,870,1
463,553,5
463,196,3
463,187,2
463,916,3
464,229,3
464,545,2
464,462,4
464,165,5
464,141,4
464,966,1
464,345,2
464,633,4
464,268,1
464,417,5
464,807,4
464,668,1
464,588,4
464,482,3
464,887,2
464,80,5
464,723,2
464,505,1
464,785,1
464,248,3
464,729,4
464,420,4
464,857,4
464,207,1
464,86,3
464,401,3
464,683,2
464,960,4
464,204,5
464,714,2
465,659,2
465,521,3
465,25,2
465,401,1
465,802,1
465,457,5
465,519,4
465,664,3
465,710,2
465,912,3
465,154,5
465,98,1
465,870,3
465,375,4
465,652,5
465,133,3
465,750,2
465,711,5
465,592,2
465,322,1
465,375,2
465,180,2
465,688,1
465,355,2
465,317,4
465,470,1
465,798,4
465,925,3
465,305,5
465,998,1
466,986,2
466,826,1
466,881,5
466,960,5
466,201,2
466,914,4
466,802,3
466,916,5
466,389,3
466,804,2
466,133,3
466,892,4
466,110,4
466,438,2
466,214,3
466,253,4
466,965,1
466,900,5
466,943,4
466,869,5
466,413,4
466,111,2
466,75,5
466,303,4
466,782,2
466,271,2
466,470,5
466,49,5
466,552,3
466,195,2
467,480,1
467,54,4
467,218,1
467,905,1
467,934,3
467,40,1
467,297,4
467,120,3
467,379,3
467,376,1
467,312,4
467,512,3
467,556,4
467,508,2
467,794,5
467,863,2
467,275,2
467,188,2
467,643,4
467,505,5
467,144,1
467,22,4
467,400,5
467,661,2
467,839,5
467,87,1
467,247,3
467,581,2
467,854,4
467,607,5
468,810,2
468,583,1
468,930,3
468,962,4
468,71,1
468,402,2
468,598,1
468,524,5
468,961,5
468,447,1
468,526,3
468,70,4
468,457,5
468,872,3
468,622,2
468,783,3
468,226,2
468,577,4
468,68,5
468,93,4
468,168,4
468,511,2
468,741,5
468,861,5
468,389,4
468,922,1
468,708,4
468,660,3
468,444,1
468,425,4
469,729,4
469,157,4
469,910,3
469,8,4
469,975,1
469,850,3
469,596,5
469,379,2
469,380,2
469,663,2
469,974,4
469,248,3
469,345,1
469,159,4
469,632,1
469,463,5
469,716,4
469,359,2
469,822,2
469,93,2
469,227,4
469,445,4
469,420,1
469,860,4
469,868,1
469,828,2
469,866,3
469,537,3
469,848,4
469,348,5
470,890,1
470,202,4
470,108,4
470,604,5
470,102,5
470,461,1
470,566,3
470,674,2
470,762,5
470,38,4
470,546,4
470,725,3
470,287,1
470,337,1
470,74,2
470,261,5
470,319,1
470,887,2
470,984,5
470,28,2
470,421,4
470,765,4
470,29,3
470,811,2
470,710,4
470,399,5
470,432,3
470,650,2
470,3,4
470,370,2
471,580,3
471,198,4
471,286,4
471,100,2
471,784,4
471,263,2
471,574,5
471,540,3
471,317,4
471,748,3
471,478,4
471,254,2
471,155,2
471,527,1
471,47,2
471,515,5
471,121,3
471,990,3
471,702,1
471,302,5
471,375,1
471,266,1
471,322,2
471,317,1
471,429,3
471,385,2
471,808,5
471,413,4
471,148,2
471,867,4
471,684,2
472,42,2
472,407,3
472,518,5
472,556,3
472,630,5
472,365,2
472,401,1
472,489,1
472,981,3
472,533,4
472,274,2
472,632,5
472,106,3
472,84,2
472,968,1
472,634,5
472,102,3
472,96,2
472,478,4
472,697,3
472,950,3
472,665,3
472,763,2
472,308,5
472,378,1
472,93,1
472,511,4
472,975,1
472,158,4
472,567,1
472,368,4
473,539,5
473,458,4
473,50,2
473,399,1
473,869,4
473,151,4
473,305,3
473,762,2
473,13,2
473,185,5
473,245,2
473,875,2
473,118,3
473,408,3
473,67,4
473,556,4
473,687,4
473,472,3
473,838,5
473,910,1
473,988,4
473,694,5
473,493,3
473,951,5
473,685,5
473,10,4
473,423,1
473,223,5
473,998,2
473,388,4
473,110,2
474,918,3
474,976,5
474,340,1
474,479,1
474,255,3
474,679,2
474,409,5
474,933,2
474,102,1
474,345,5
474,758,2
474,237,3
474,127,3
474,870,3
474,240,4
474,719,2
474,946,1
474,139,2
474,579,5
474,452,4
474,59,4
474,54,1
474,545,1
474,387,2
474,540,5
474,305,1
474,240,1
474,595,4
474,770,3
474,215,3
474,891,5
475,97,2
475,691,2
475,211,3
475,759,1
475,941,2
475,347,1
475,748,2
475,64,2
475,487,1
475,718,4
475,753,5
475,34,4
475,82,4
475,87,5
475,892,3
475,478,3
475,572,2
475,466,1
475,247,4
475,492,3
475,338,4
475,810,3
475,201,1
475,192,5
475,801,2
475,47,2
475,605,4
475,593,5
475,586,4
475,152,4
475,551,2
476,17,2
476,780,2
476,800,2
476,297,5
476,665,3
476,994,5
476,320,3
476,185,4
476,219,1
476,145,4
476,977,2
476,598,4
476,608,3
476,170,2
476,827,4
476,287,5
476,329,4
476,106,1
476,647,2
476,622,5
476,926,5
476,219,3
476,698,1
476,595,2
476,540,1
476,144,5
476,326,2
476,634,3
476,620,1
476,206,3
476,647,4
477,548,5
477,210,1
477,372,2
477,832,5
477,162,4
477,420,3
477,536,2
477,730,1
477,472,4
477,958,2
477,52,3
477,855,2
477,374,1
477,873,5
477,741,3
477,966,2
477,292,4
477,858,2
477,777,2
477,760,5
477,260,3
477,771,2
477,177,5
477,434,2
477,292,3
477,232,1
477,809,2
477,103,2
477,85,4
477,432,1
477,131,2
478,345,3
478,395,3
478,541,4
478,82,4
478,372,5
478,631,4
478,324,5
478,839,4
478,577,4
478,495,4
478,871,5
478,358,2
478,460,3
478,732,2
478,541,3
478,913,2
478,197,1
478,308,2
478,523,5
478,52,1
478,344,4
478,579,3
478,625,3
478,681,1
478,440,4
478,269,2
478,188,3
478,208,5
478,502,1
478,325,3
478,232,3
479,933,2
479,677,2
479,962,2
479,235,2
479,142,2
479,544,5
479,467,1
479,156,2
479,579,3
479,837,4
479,581,3
479,589,5
479,245,1
479,567,3
479,514,3
479,186,3
479,719,5
479,823,3
479,930,1
479,702,4
479,438,2
479,736,2
479,441,4
479,324,4
479,621,5
479,379,2
479,458,5
479,131,4
479,799,4
479,583,3
479,431,5
480,843,1
480,111,4
480,948,5
480,828,3
480,209,4
480,841,1
480,533,3
480,394,5
480,694,5
480,866,5
480,992,2
480,522,2
480,313,3
480,956,3
480,150,2
480,786,3
480,764,3
480,132,3
480,285,5
480,978,3
480,230,3
480,513,1
480,604,1
480,191,1
480,475,3
480,337,3
480,684,3
480,770,2
480,124,5
480,121,1
480,866,3
481,213,2
481,240,1
481,121,3
481,870,5
481,313,2
481,596,2
481,556,4
481,123,1
481,134,5
481,255,2
481,278,5
481,561,5
481,610,2
481,345,2
481,833,5
481,910,3
481,865,2
481,152,1
481,102,4
481,695,2
481,533,3
481,923,5
481,959,1
481,478,1
481,684,2
481,987,3
481,651,2
481,93,3
481,137,4
481,94,1
481,826,1
481,868,2
482,255,2
482,84,5
482,413,3
482,89,2
482,513,4
482,281,3
482,781,2
482,222,1
482,432,2
482,223,1
482,889,3
482,633,1
482,670,1
482,623,1
482,344,1
482,811,4
482,354,4
482,678,2
482,581,2
482,367,5
482,961,4
482,117,4
482,592,2
482,281,3
482,317,2
482,601,4
482,897,1
482,179,2
482,534,5
482,368,4
482,704,2
482,629,3
483,937,4
483,251,5
483,452,4
483,718,4
483,325,5
483,430,5
483,161,5
483,401,5
483,96,4
483,578,5
483,302,3
483,396,1
483,88,4
483,247,4
483,112,2
483,606,2
483,174,5
483,649,2
483,562,1
483,348,4
483,950,3
483,193,2
483,395,4
483,861,4
483,64,2
483,420,4
483,955,1
483,879,5
483,13,1
483,205,4
483,722,1
483,250,4
484,475,5
484,362,1
484,762,2
484,870,4
484,484,2
484,23,3
484,524,5
484,418,2
484,21,3
484,431,3
484,681,4
484,670,3
484,841,2
484,15,5
484,952,3
484,373,5
484,589,5
484,884,1
484,101,4
484,948,5
484,538,2
484,110,5
484,545,1
484,521,3
484,499,4
484,445,2
484,281,4
484,28,2
484,738,3
484,324,3
484,49,2
484,419,3
485,945,5
485,319,3
485,945,2
485,187,3
485,590,5
485,384,3
485,907,4
485,754,2
485,223,5
485,554,5
485,782,2
485,439,4
485,534,5
485,951,4
485,899,3
485,42,4
485,246,5
485,247,1
485,357,2
485,275,1
485,145,1
485,940,3
485,450,5
485,550,3
485,837,2
485,101,3
485,937,4
485,889,1
485,10,1
485,437,1
485,92,5
485,941,3
486,316,2
486,830,2
486,721,5
486,373,1
486,142,2
486,712,4
486,593,2
486,141,5
486,869,1
486,910,5
486,981,5
486,379,5
486,426,2
486,838,3
486,238,4
486,930,2
486,197,5
486,176,4
486,618,3
486,760,5
486,607,3
486,394,2
486,775,1
486,758,1
486,957,2
486,773,3
486,624,1
486,687,3
486,305,1
486,779,5
486,524,2
486,276,1
487,486,4
487,946,5
487,954,5
487,723,3
487,568,1
487,614,4
487,140,2
487,95,3
487,311,3
487,185,2
487,310,2
487,391,5
487,464,3
487,747,3
487,537,5
487,270,2
487,939,4
487,215,5
487,334,5
487,696,5
487,203,3
487,356,5
487,477,4
487,2,4
487,439,2
487,332,5
487,712,1
487,133,1
487,298,3
487,642,1
487,317,1
487,64,4
488,307,3
488,587,1
488,688,1
488,656,5
488,256,5
488,633,2
488,410,5
488,448,3
488,114,2
488,321,4
488,486,5
488,134,2
488,311,1
488,572,2
488,679,1
488,742,2
488,439,2
488,546,1
488,148,2
488,762,5
488,688,3
488,412,2
488,835,3
488,720,4
488,593,2
488,671,1
488,272,3
488,963,5
488,900,4
488,904,1
488,771,2
488,658,3
489,620,1
489,77,1
489,173,1
489,247,2
489,587,2
489,784,5
489,606,4
489,878,5
489,89,2
489,45,3
489,942,3
489,553,1
489,383,3
489,558,5
489,891,1
489,7,4
489,169,4
489,519,2
489,926,3
489,560,4
489,325,3
489,386,2
489,479,1
489,461,4
489,489,5
489,234,2
489,106,3
489,467,4
489,287,1
489,560,3
489,549,3
489,658,5
490,284,2
490,677,3
490,899,4
490,756,1
490,964,2
490,80,3
490,297,1
490,440,3
490,324,4
490,399,1
490,859,5
490,414,4
490,875,1
490,833,2
490,780,1
490,233,2
490,134,3
490,183,5
490,791,3
490,141,1
490,915,1
490,867,2
490,427,4
490,420,1
490,990,4
490,548,4
490,782,3
490,18,3
490,932,2
490,254,3
490,706,5
490,437,3
491,437,5
491,433,5
491,237,5
491,447,5
491,238,5
491,477,4
491,217,5
491,239,4
491,157,4
492,138,5
492,238,5
492,738,5
492,931,5
492,498,5
492,514,5
493,214,5
493,113,5
493,337,5
493,815,5
493,317,5
493,914,5
493,902,5
493,717,5
494,538,5
494,532,5
494,738,5
494,123,5
494,439,5
494,876,5
494,791,5
494,328,4
494,128,5
495,952,5
495,135,5
495,187,5
495,452,5
495,762,5
495,272,4
495,196,4
495,552,5
496,332,5
496,326,5
496,782,5
496,293,5
496,289,5
496,621,5
496,912,5
496,852,5
497,743,5
497,346,5
497,718,5
497,453,5
497,548,5
497,163,5
497,126,4
497,149,5
498,103,5
498,721,5
498,941,5
498,121,5
498,248,5
498,201,4
499,981,5
499,289,5
499,756,5
499,473,5
499,620,5
499,541,4
499,735,5
499,397,5
499,211,5
499,333,5
