541,994,1
541,549,4
541,498,1
541,293,1
541,14,1
541,897,5
541,637,3
541,777,4
541,260,1
541,384,4
541,58,4
541,699,1
541,52,1
541,154,1
541,981,5
541,596,2
541,987,1
541,890,5
541,616,4
541,957,3
541,239,2
541,340,5
541,288,1
541,895,4
541,627,1
541,831,5
541,974,3
541,108,3
541,543,1
541,179,4
541,956,5
541,138,1
541,72,3
541,619,3
541,552,5
542,692,5
542,571,4
542,779,1
542,759,1
542,347,4
542,764,1
542,878,5
542,380,1
542,326,4
542,382,1
542,345,5
542,448,3
543,25,2
543,320,3
543,863,3
543,262,5
543,682,2
543,719,3
543,478,5
543,36,4
543,821,1
543,673,3
543,303,5
543,558,1
543,915,1
543,11,4
543,93,5
543,274,1
544,208,3
544,476,3
544,949,3
544,724,1
544,831,5
544,626,5
544,487,2
544,596,4
544,895,4
544,731,2
544,320,5
544,343,1
544,632,5
544,841,4
544,1,1
545,387,1
545,28,1
545,286,1
545,202,5
545,524,1
545,54,3
545,285,3
545,991,4
545,473,1
545,674,4
545,740,1
545,485,1
546,762,1
546,709,3
546,734,5
546,990,4
546,990,5
546,995,2
546,47,5
546,109,1
546,560,5
546,233,3
546,71,2
546,338,4
546,711,5
546,147,2
546,414,5
546,801,3
546,883,3
546,873,1
546,168,4
546,43,4
547,851,1
547,182,5
547,155,2
547,891,4
547,240,4
547,651,1
547,827,2
547,821,2
547,31,4
547,406,5
547,98,1
548,806,5
548,246,3
548,661,3
548,448,2
548,258,2
548,786,4
548,345,1
548,603,5
548,136,5
548,865,4
548,139,3
548,834,2
548,413,5
548,448,2
549,384,2
549,722,4
549,249,3
549,634,5
549,686,5
549,708,4
549,691,1
549,691,2
549,318,4
549,165,2
549,565,5
549,3,2
549,394,5
549,626,4
549,917,2
549,800,5
549,590,3
549,927,1
549,177,5
549,725,1
549,400,1
549,729,3
549,399,1
549,269,5
549,590,4
549,438,1
549,57,1
549,126,5
549,362,3
549,342,3
549,530,2
549,903,3
549,16,3
549,79,2
550,699,5
550,700,1
550,808,4
550,315,1
550,290,5
550,967,2
550,191,1
550,913,2
550,186,3
550,422,5
550,291,2
550,283,1
550,513,5
550,435,4
550,971,5
550,809,4
550,827,4
550,269,5
550,509,3
550,357,1
550,294,4
550,149,5
550,343,4
550,138,1
550,620,5
550,511,1
550,986,4
550,582,5
550,913,3
550,410,3
550,931,4
550,848,5
550,889,3
550,341,3
550,584,3
551,255,1
551,244,5
551,109,3
551,185,4
551,694,1
551,732,2
551,929,4
551,214,4
551,786,1
551,595,1
551,848,2
551,334,4
551,385,5
551,675,5
551,729,1
551,230,4
551,2,2
551,879,1
551,685,2
551,963,2
551,65,2
551,194,3
551,363,4
551,942,5
551,184,2
551,388,1
551,38,3
551,514,3
551,818,2
551,81,5
551,520,4
551,520,4
551,991,1
551,170,4
551,147,4
551,379,3
551,948,4
551,791,4
551,390,3
551,553,1
551,898,1
551,294,4
552,565,3
552,574,2
552,508,5
552,291,3
552,785,1
552,503,5
552,978,1
552,68,1
552,304,2
552,763,4
552,100,1
552,420,5
552,231,5
552,935,4
552,55,3
552,834,2
552,180,4
552,295,1
552,278,1
552,609,3
552,648,1
552,79,1
552,45,4
552,244,3
552,541,4
552,173,3
552,826,3
552,256,5
552,399,4
552,573,1
552,579,4
552,449,3
552,111,3
552,250,3
552,410,5
552,830,4
552,191,3
552,261,5
552,277,3
552,700,5
552,897,4
552,240,1
552,666,4
553,278,4
553,74,4
553,183,3
553,798,2
553,654,2
553,845,1
553,493,1
553,284,4
553,202,5
553,643,5
553,562,3
553,780,1
553,385,3
553,132,5
553,617,5
553,86,1
553,962,3
553,599,2
553,320,5
553,330,3
553,655,1
553,259,4
553,322,4
553,199,3
553,517,3
553,646,4
553,268,1
553,142,4
553,288,3
553,686,4
553,128,4
553,770,2
553,241,2
554,605,1
554,731,5
554,655,2
554,551,3
554,464,5
554,834,5
554,186,3
554,653,4
554,493,3
554,262,4
554,214,4
554,48,5
554,677,3
554,770,1
554,875,5
554,709,2
555,331,5
555,456,4
555,340,4
555,823,5
555,988,5
555,128,5
555,449,1
555,123,5
555,301,2
556,33,3
556,970,2
556,690,5
556,306,3
556,829,4
556,415,1
556,299,4
556,200,3
556,790,3
556,258,1
556,703,2
556,92,4
556,364,4
556,530,5
556,557,3
556,596,4
556,765,4
556,843,3
556,822,5
556,279,5
556,909,3
556,587,3
556,949,3
556,286,3
556,498,5
556,845,2
556,174,5
556,553,3
556,496,1
556,77,4
556,794,4
556,291,4
556,476,3
556,874,5
556,527,5
556,644,4
556,586,2
556,327,1
556,322,5
556,723,5
557,625,5
557,702,2
557,755,3
557,114,5
557,905,2
557,989,2
557,828,4
558,66,4
558,294,1
558,197,3
558,257,1
558,832,2
558,289,5
558,779,3
558,775,4
558,367,2
558,197,4
558,124,4
558,150,4
558,951,5
558,14,2
558,792,5
558,393,3
558,909,5
558,951,3
558,960,4
558,131,4
558,72,1
558,591,5
559,554,5
559,133,4
559,373,5
559,258,4
559,360,3
559,315,3
559,922,5
559,672,5
559,226,2
559,595,4
559,976,1
559,268,4
559,741,5
559,796,2
559,816,5
559,120,5
559,718,2
559,917,1
559,744,1
559,289,4
559,439,2
559,440,2
559,444,2
559,614,5
559,960,2
559,262,4
559,958,4
559,815,3
559,380,4
559,420,5
559,774,1
559,723,3
559,201,4
559,100,5
559,815,1
559,736,5
559,189,4
559,620,5
559,335,3
559,817,5
559,379,5
559,345,1
559,1000,3
559,629,4
559,108,5
559,744,4
559,664,3
559,633,4
560,709,1
560,430,4
560,299,2
560,639,5
560,548,2
560,96,2
560,84,2
560,883,4
560,550,1
560,488,1
560,553,3
560,604,2
560,625,2
561,207,1
561,114,3
561,735,5
561,702,3
561,859,2
561,289,2
561,424,3
561,469,1
561,53,5
561,166,4
561,172,5
561,347,5
561,294,3
561,669,3
561,441,1
561,21,5
561,601,4
561,330,1
561,246,5
561,76,2
561,214,1
561,752,4
561,737,1
561,856,4
561,968,3
561,102,3
562,579,2
562,817,3
562,355,2
562,572,1
562,454,3
562,28,2
562,969,1
562,814,1
562,420,1
562,432,5
563,416,2
563,104,5
563,618,4
563,971,1
563,576,5
563,429,4
563,3,5
563,98,4
563,24,2
563,937,4
563,52,1
563,1000,4
563,462,1
563,823,1
563,231,5
563,726,2
563,963,3
563,232,4
563,598,2
563,937,2
563,698,2
563,425,3
563,389,2
563,218,4
563,926,3
563,367,5
563,378,2
563,977,5
563,93,1
563,882,3
563,481,4
563,708,2
563,112,1
563,775,4
563,302,1
563,634,4
563,168,5
563,564,3
563,586,3
563,1,3
563,621,3
563,718,5
563,778,2
563,542,1
564,170,3
564,916,1
564,318,5
564,642,1
564,396,1
564,100,2
564,923,5
564,226,3
564,10,4
564,363,2
564,702,2
564,611,4
564,747,3
564,697,5
564,129,5
564,602,1
564,44,1
564,324,5
564,295,4
564,815,1
564,291,1
564,130,2
564,902,5
564,267,3
564,453,2
564,988,2
564,39,4
564,177,5
564,167,3
564,917,5
564,448,5
564,525,5
564,691,1
564,246,1
564,297,3
564,171,2
564,294,5
564,203,2
564,673,1
564,590,5
564,987,3
564,613,1
564,301,1
565,500,4
565,644,4
565,768,2
565,762,1
565,729,1
565,539,4
565,67,3
565,642,1
565,614,1
565,769,5
565,534,4
565,525,4
565,670,3
565,32,3
565,922,4
565,174,5
565,611,5
565,181,1
565,588,5
565,266,1
565,265,3
565,132,4
565,851,4
565,484,1
565,805,1
565,134,3
565,939,4
566,428,4
566,913,1
566,525,3
566,417,4
566,118,3
566,621,3
566,318,4
566,217,3
566,338,1
566,230,5
566,942,1
566,805,5
566,133,2
566,610,4
566,293,2
566,792,5
566,388,3
566,411,1
566,718,5
566,191,2
566,882,4
566,248,4
566,337,3
566,182,2
566,915,1
566,537,3
566,177,2
566,182,5
566,308,4
566,605,2
566,549,4
566,455,5
566,828,3
566,928,4
566,345,2
566,756,1
566,339,3
566,615,4
566,180,3
566,752,4
566,221,4
566,506,1
566,547,2
566,191,2
566,880,4
567,937,3
567,503,1
567,911,2
567,938,5
567,688,1
567,900,2
567,526,3
567,716,1
567,229,3
567,221,4
567,350,4
567,146,3
567,680,1
567,433,4
567,62,5
567,932,3
567,18,3
567,289,3
567,265,4
567,918,1
567,999,1
567,681,5
567,696,1
567,231,4
567,288,2
567,46,5
568,3,5
568,97,5
568,692,2
568,728,3
568,242,3
568,144,3
568,907,5
568,721,5
568,834,3
568,198,1
568,633,4
568,261,1
568,869,2
568,775,3
568,1,3
568,677,3
568,294,2
568,206,2
568,730,1
568,679,2
568,796,3
568,453,3
568,282,2
568,77,1
568,919,5
568,871,2
568,764,2
568,357,2
568,719,3
568,20,3
568,478,4
568,835,3
568,501,5
568,914,5
568,300,3
568,381,4
568,459,1
568,284,5
568,328,1
568,960,2
568,239,3
568,759,1
569,1000,3
569,410,4
569,602,1
569,58,4
569,695,3
569,321,4
569,912,3
569,935,1
569,722,4
569,893,2
569,513,3
569,246,1
569,419,1
569,930,4
569,204,2
569,395,4
569,198,4
569,694,5
569,682,5
569,795,5
569,128,4
569,113,5
569,399,5
569,617,5
570,332,3
570,917,2
570,245,4
570,274,5
570,422,2
570,178,1
570,373,4
570,980,4
570,244,5
570,120,4
570,942,4
570,343,4
570,244,4
570,917,1
570,201,5
570,11,2
570,714,5
570,277,4
570,578,4
571,464,4
571,297,2
571,611,5
571,731,4
571,894,1
571,563,3
571,304,5
571,517,1
571,73,3
571,904,5
571,702,4
571,886,4
571,260,2
571,388,1
571,575,3
571,750,2
571,128,3
571,530,2
571,242,4
571,412,2
571,636,1
571,816,2
571,529,3
571,657,3
571,272,3
571,655,1
571,899,3
571,758,2
571,102,3
571,524,3
571,855,5
571,758,4
571,351,5
571,310,5
571,934,3
571,700,4
571,462,4
571,147,5
571,884,4
571,685,1
571,847,3
571,232,1
571,850,4
571,909,5
571,775,2
571,425,2
571,650,4
572,435,1
572,945,4
572,138,3
572,723,4
572,561,5
573,210,3
573,613,5
573,869,1
573,956,1
573,44,5
573,973,5
573,888,2
573,758,5
573,838,5
573,572,2
573,790,5
573,881,4
573,875,4
573,254,5
573,951,1
574,620,2
574,364,2
574,412,1
574,154,5
574,170,5
574,291,2
574,678,1
574,581,2
574,617,1
574,820,5
574,746,2
574,891,3
574,894,4
574,172,2
575,110,4
575,157,5
576,691,2
576,483,5
576,771,3
576,218,4
576,580,2
576,160,1
576,938,3
576,878,4
576,857,3
576,964,5
576,104,5
576,481,3
576,575,1
576,185,1
576,261,1
576,93,2
576,618,4
576,510,4
576,492,3
576,101,1
577,424,5
577,79,4
577,962,1
577,597,4
577,409,4
577,929,1
577,266,4
577,883,3
577,805,2
577,703,4
577,493,3
577,81,1
577,120,1
577,81,4
577,716,3
577,264,4
577,266,3
577,902,1
577,831,5
577,8,4
577,913,5
577,837,5
577,830,4
577,606,1
577,407,3
577,478,2
577,514,3
577,241,4
577,846,2
577,712,3
577,880,1
577,614,5
578,325,3
578,753,3
578,472,5
578,738,1
578,7,5
578,366,2
578,929,3
578,214,4
579,255,3
579,846,5
579,343,2
579,492,4
579,91,1
579,27,3
579,75,1
579,401,4
579,83,4
579,459,1
579,680,1
579,138,4
579,489,4
579,63,5
579,885,1
579,67,1
579,594,4
579,870,3
579,580,2
579,498,1
579,710,3
579,112,5
579,888,4
579,521,4
579,761,4
579,76,3
579,625,1
579,563,4
579,873,5
579,438,2
579,177,3
579,989,2
579,603,2
580,591,1
580,656,2
580,774,4
581,256,4
581,636,2
581,12,5
581,539,5
581,587,4
581,930,5
581,543,5
581,663,2
581,885,2
581,251,3
581,692,4
581,989,4
581,476,1
582,974,1
582,150,4
582,473,1
582,166,3
582,489,5
582,505,4
582,87,5
582,365,1
582,628,2
582,877,4
582,908,5
582,363,3
582,369,4
583,364,2
583,922,1
583,633,5
583,998,2
583,872,2
583,967,3
583,866,5
583,104,1
583,839,4
583,1000,4
583,612,3
583,776,5
583,681,3
583,246,5
583,850,2
583,965,1
583,793,3
584,213,5
584,737,5
584,686,3
584,516,5
584,127,5
584,507,4
584,878,5
584,852,1
584,624,4
584,478,4
584,806,2
584,176,4
584,704,2
584,85,4
584,22,3
584,974,4
584,794,4
584,952,3
584,172,2
584,895,3
584,443,5
584,926,3
584,206,5
584,728,2
584,203,5
584,360,5
584,734,1
584,494,5
584,925,4
584,683,4
584,389,2
584,336,3
584,967,4
584,588,1
584,311,4
584,128,4
584,44,5
584,357,1
584,110,1
584,970,4
584,712,1
585,637,5
585,454,1
585,252,4
585,919,2
585,757,3
585,439,2
585,536,4
585,782,4
586,142,2
586,466,3
586,252,3
586,744,3
586,449,4
586,595,4
586,223,1
586,869,3
586,745,1
586,601,1
586,610,1
586,643,2
586,637,1
586,767,1
586,251,1
586,517,2
586,533,5
586,443,4
586,498,4
586,183,4
586,553,5
586,32,5
586,348,3
586,297,4
586,451,5
586,705,3
587,91,4
587,400,2
587,793,3
587,703,5
587,815,4
587,787,4
587,2,5
587,442,1
587,995,3
587,753,1
587,722,3
587,69,2
587,153,5
587,148,3
587,694,1
587,481,3
587,699,5
587,285,1
587,843,2
587,952,1
588,399,3
588,125,1
588,76,3
588,833,1
588,505,5
588,130,2
588,219,2
588,936,2
588,755,3
588,668,5
588,446,1
588,384,2
588,72,2
588,326,5
588,493,4
588,142,5
588,148,1
588,354,2
588,419,2
588,886,5
588,450,1
588,587,5
588,921,5
588,704,1
588,695,5
588,241,4
588,979,5
588,943,5
589,116,3
589,700,3
589,921,4
589,453,5
589,839,3
589,116,1
589,790,3
589,116,1
589,252,4
589,536,2
589,848,5
589,221,2
589,132,3
589,851,2
589,108,5
589,884,3
589,312,2
589,297,3
589,260,3
589,215,5
589,699,5
589,859,4
589,335,2
589,689,1
589,705,1
589,305,2
589,406,2
589,425,2
589,149,4
589,219,2
589,35,2
589,399,1
589,978,4
589,701,1
589,421,3
589,846,3
589,393,2
589,609,3
589,444,4
589,383,1
589,194,4
589,501,1
589,91,3
589,617,4
590,480,4
590,167,5
590,495,2
590,762,4
590,715,5
590,488,4
590,883,1
590,412,5
590,789,5
590,806,5
590,650,4
590,154,1
590,945,2
590,786,2
590,336,4
590,208,2
590,239,2
590,927,5
590,459,1
590,779,1
590,78,3
590,323,1
590,406,2
591,324,3
591,859,1
591,163,3
591,978,2
591,509,5
591,707,2
591,588,2
591,612,4
591,935,5
591,126,3
591,985,1
591,58,3
591,445,4
591,183,2
591,639,4
591,930,1
591,670,5
591,454,3
591,505,2
591,946,2
591,21,4
591,583,3
591,647,3
591,387,4
591,491,1
591,161,5
591,723,4
591,806,2
591,572,4
591,576,2
591,487,3
591,242,5
591,892,5
591,723,3
591,512,2
591,463,1
591,387,5
591,723,2
591,587,4
591,9,3
591,97,4
591,44,3
591,499,1
591,55,5
591,925,2
592,52,1
592,340,2
592,34,5
592,788,2
592,166,2
592,297,5
592,265,5
592,267,1
592,997,5
592,584,2
592,794,5
592,809,2
592,257,2
592,881,2
592,184,1
592,147,5
592,978,1
592,213,4
592,132,4
592,673,2
592,933,1
592,258,3
592,284,3
592,286,5
592,793,2
592,647,5
592,847,3
592,682,5
592,455,4
592,464,4
592,41,3
592,956,3
592,202,4
592,465,1
592,708,2
593,605,4
593,944,4
593,245,4
593,686,2
593,90,3
593,247,4
593,431,2
593,477,2
593,976,1
593,979,1
593,57,1
593,831,2
593,304,3
593,338,4
593,681,1
593,662,5
593,324,1
593,674,5
593,392,4
593,606,1
593,988,4
593,870,1
593,286,3
593,953,3
593,170,4
593,416,5
593,77,3
593,854,2
593,229,5
593,139,3
593,102,1
593,374,2
594,904,4
594,24,2
594,464,2
594,646,2
594,38,5
594,165,3
594,928,2
594,185,1
594,270,5
594,1,4
594,686,1
594,190,2
594,593,5
594,764,4
594,58,3
594,606,2
594,456,2
594,380,5
594,37,5
594,471,5
594,645,5
594,816,5
594,532,4
594,670,4
594,145,2
594,448,5
594,265,2
594,797,2
594,652,3
594,952,1
594,629,1
594,256,3
594,664,2
594,448,3
594,58,1
594,945,5
594,327,4
594,887,4
594,702,1
594,155,1
594,460,4
594,920,2
594,473,3
595,954,3
595,848,4
595,514,4
595,661,2
595,878,5
595,888,4
595,992,2
595,623,4
595,121,1
595,249,1
595,325,1
595,487,1
595,432,3
595,869,3
595,87,4
595,872,5
595,974,1
595,444,5
595,977,5
595,777,3
595,870,2
595,931,3
595,111,4
595,392,3
595,446,1
595,690,1
595,325,1
595,990,4
596,757,5
596,677,3
596,807,2
596,730,5
596,578,4
596,604,1
596,760,3
596,290,2
596,8,3
596,162,5
596,130,4
596,810,4
596,376,2
596,130,4
596,869,5
596,379,5
596,263,2
596,986,3
596,122,5
596,942,4
596,363,5
596,463,1
596,332,1
596,477,2
596,734,2
596,187,1
596,683,1
596,584,5
596,617,4
596,365,1
596,652,1
597,649,2
597,807,4
597,11,4
597,536,3
597,825,2
597,575,3
598,712,1
598,563,2
598,162,1
598,299,4
598,762,5
598,11,5
598,354,2
598,278,1
598,645,1
598,438,2
598,7,4
598,540,1
598,574,3
598,919,4
598,546,5
598,913,2
598,348,2
598,616,2
598,451,3
598,718,2
598,194,5
598,681,4
598,928,1
598,476,4
598,138,3
599,802,5
599,917,5
599,194,5
599,35,2
599,348,4
599,541,1
600,53,4
600,589,1
600,967,5
600,575,2
600,633,4
600,209,1
600,522,2
600,413,1
600,298,4
600,686,4
601,905,2
601,907,4
601,630,3
601,481,4
601,853,3
601,941,2
601,791,5
601,992,2
601,998,4
601,934,2
601,693,1
601,426,3
601,635,3
601,410,1
602,40,1
602,930,1
602,29,2
602,667,4
602,516,3
603,760,2
603,705,1
603,892,1
603,437,3
603,281,1
603,1,3
603,406,5
603,564,5
603,83,5
603,252,4
603,330,3
603,753,2
603,229,1
603,740,3
603,882,4
603,58,1
603,988,2
603,218,5
603,697,5
603,632,2
603,181,2
603,951,3
603,794,2
603,37,1
603,780,5
603,390,3
603,239,5
603,282,4
603,469,3
603,488,3
603,843,2
603,234,5
603,127,4
603,931,3
603,479,1
603,306,5
603,434,2
603,811,1
603,840,1
603,546,3
603,58,5
603,493,3
603,739,5
603,549,2
603,138,5
604,573,2
604,450,5
604,390,1
604,387,1
604,124,2
604,44,3
604,123,2
604,368,1
604,157,4
604,170,2
604,112,3
604,979,5
604,772,5
604,700,2
604,889,3
604,597,5
604,369,4
604,405,3
604,536,2
604,494,4
604,872,4
604,99,1
604,584,2
604,609,3
604,594,5
604,767,5
604,302,4
604,440,5
604,557,3
604,295,3
604,806,4
604,323,3
604,314,5
604,660,4
604,673,3
604,560,2
604,577,2
605,602,5
605,501,1
605,738,1
605,482,4
605,565,5
605,768,1
605,840,2
605,366,1
605,1,2
605,97,4
605,731,3
605,413,1
605,791,2
605,5,3
605,560,1
605,875,3
605,848,2
605,561,4
605,718,4
605,902,5
605,493,5
605,53,4
605,645,5
605,473,4
605,949,2
605,260,4
605,181,5
605,501,3
605,604,5
605,291,1
605,708,1
605,694,4
605,931,3
605,177,5
605,637,4
605,9,2
606,947,4
606,841,5
606,800,4
606,394,3
606,503,1
606,942,1
606,387,4
606,478,2
606,696,5
606,329,2
606,771,1
606,432,1
607,288,2
607,74,2
607,973,3
607,768,1
607,763,3
607,55,2
607,771,3
607,480,1
607,484,1
608,262,1
608,619,5
608,536,1
608,848,4
608,395,1
608,246,3
608,903,5
608,712,3
608,490,5
608,995,3
608,991,4
608,62,1
608,129,5
608,573,2
608,378,1
608,463,5
608,293,1
608,397,1
608,953,1
608,540,1
608,217,4
608,614,1
608,807,4
608,728,2
608,109,1
608,825,3
608,733,2
608,872,5
608,534,1
608,128,5
608,767,4
608,920,2
609,826,2
609,811,3
609,112,1
609,464,4
609,968,3
609,70,4
609,891,5
609,451,1
609,70,5
609,276,3
609,326,3
609,441,1
609,59,1
609,583,1
609,809,1
609,392,4
609,644,3
609,605,3
609,754,1
609,17,2
609,542,1
609,385,2
609,7,4
609,880,1
609,422,1
609,563,4
609,110,2
609,485,1
610,666,1
610,310,1
610,79,2
610,459,2
610,301,3
610,746,1
610,909,3
610,196,3
610,762,2
610,793,5
610,824,1
610,635,2
610,161,2
610,66,5
610,5,2
610,104,1
610,694,1
610,217,5
610,151,2
610,702,3
610,345,3
610,482,1
610,787,1
610,156,4
610,740,3
610,484,4
610,251,2
610,360,2
610,515,2
610,454,4
610,355,5
610,392,3
610,816,1
610,308,4
610,935,2
611,466,4
611,361,2
611,311,5
611,569,2
611,359,1
612,856,4
612,836,2
612,10,4
612,350,2
612,699,1
612,150,1
612,811,1
612,522,3
612,158,3
612,682,4
612,476,2
612,761,1
612,856,5
612,574,2
612,533,1
612,179,5
612,794,3
612,161,5
612,116,1
612,485,1
612,320,5
612,524,1
612,671,3
612,590,4
612,340,3
612,857,3
612,606,2
612,109,5
612,479,5
612,128,1
612,184,5
612,867,5
612,90,4
612,779,2
612,200,1
612,787,2
612,306,1
612,448,1
613,777,4
613,545,3
613,379,5
613,292,4
613,276,2
613,979,1
613,605,1
613,774,2
613,453,3
613,205,1
613,752,4
613,188,1
613,458,4
613,229,1
614,495,1
614,537,4
614,652,4
614,967,1
614,609,4
614,461,3
614,29,1
614,513,1
614,937,2
614,185,1
614,527,1
614,163,4
614,890,1
614,13,1
614,507,4
614,308,1
614,853,3
614,150,1
614,927,1
614,902,4
614,852,4
614,589,4
614,953,4
614,544,5
614,883,2
614,351,2
614,434,5
614,14,3
614,632,1
614,623,1
614,620,2
614,457,4
614,586,1
614,596,2
614,720,1
614,641,1
614,756,1
614,54,4
614,169,4
614,962,1
614,520,5
614,26,4
614,727,2
614,111,2
614,312,4
614,28,3
614,755,1
614,607,3
614,148,2
615,411,2
615,269,3
615,613,2
615,340,1
615,116,5
615,372,3
615,785,1
615,441,5
615,274,4
615,826,5
615,794,1
615,92,4
615,744,1
615,990,1
615,556,1
615,508,3
615,96,5
615,94,4
615,610,1
615,922,4
615,524,3
615,115,5
615,374,4
615,967,3
615,750,2
615,561,2
615,425,3
615,648,3
615,784,2
615,305,3
615,241,2
615,649,3
615,588,2
615,881,4
615,132,2
615,9,1
615,7,2
616,101,2
616,546,3
616,111,3
616,646,2
616,960,2
616,502,4
616,994,4
616,744,5
616,31,1
616,960,2
616,403,2
616,479,3
616,828,1
616,936,3
616,797,4
616,332,2
616,473,5
616,729,3
616,844,2
616,43,3
616,40,3
616,604,1
616,233,1
616,293,3
616,545,2
616,117,3
616,709,1
616,983,2
616,33,3
616,332,4
616,375,3
616,7,4
616,420,2
616,413,4
616,558,3
616,599,4
616,24,1
616,329,1
616,802,5
616,645,3
616,966,5
616,662,2
616,776,5
616,551,4
617,975,4
617,645,1
617,305,3
617,88,3
617,94,4
617,171,4
617,605,3
617,962,1
617,452,5
617,735,3
617,920,4
617,903,3
617,523,1
617,838,2
617,134,2
617,726,5
617,953,3
617,742,3
617,117,3
617,49,5
617,985,3
617,582,2
617,997,5
617,129,2
617,536,2
617,960,3
617,409,1
617,147,3
617,393,1
617,762,3
617,810,2
617,322,4
617,225,2
617,240,3
617,185,1
617,518,2
617,381,1
617,616,2
617,730,1
617,231,5
617,663,2
617,729,2
617,334,5
617,86,2
618,622,3
618,535,5
618,665,2
618,88,3
618,756,2
618,372,2
618,207,3
618,926,4
618,529,5
618,782,5
618,270,3
618,640,3
618,924,4
618,557,5
618,36,1
618,3,5
618,908,2
618,745,5
618,534,1
618,29,2
618,449,5
618,983,1
618,215,5
618,973,5
618,172,3
618,895,2
618,873,2
618,31,5
618,396,5
619,873,2
619,632,5
619,94,3
619,754,5
619,895,2
619,120,4
619,704,1
619,782,4
620,549,3
620,17,4
620,910,5
620,654,1
620,769,3
620,90,2
620,790,3
620,738,3
620,146,4
621,895,3
621,390,4
621,916,1
621,377,3
621,966,5
621,555,2
621,456,5
621,427,5
621,885,2
621,177,1
621,307,3
621,301,4
621,907,2
621,388,3
621,848,4
621,826,1
621,565,1
621,487,3
621,494,2
621,932,3
622,25,2
622,473,5
622,685,2
622,489,2
622,770,3
622,770,5
622,710,4
622,226,1
622,68,1
622,771,4
622,593,3
622,998,4
622,250,5
622,752,4
622,506,1
622,237,2
622,212,1
622,731,1
622,468,3
622,796,4
622,745,5
622,127,3
622,350,5
622,815,5
622,67,5
622,869,3
622,417,2
622,275,1
622,524,5
622,758,4
622,13,3
623,285,4
623,168,1
623,228,2
623,35,3
623,861,3
623,179,1
623,356,5
623,35,2
623,328,5
623,103,5
623,152,2
623,622,1
623,336,5
623,255,3
623,706,3
623,972,3
623,314,1
623,698,3
623,811,4
623,774,4
623,470,1
623,976,2
623,164,4
623,648,1
623,413,3
623,495,2
623,7,5
623,704,1
623,834,3
623,367,2
623,280,1
623,649,2
623,961,4
623,692,1
623,624,4
624,837,4
624,360,3
624,414,5
624,646,5
624,304,1
624,659,3
625,409,2
625,743,4
625,948,3
625,155,3
625,869,3
625,521,2
625,733,3
625,623,1
625,177,3
625,600,4
625,249,1
625,164,3
625,840,5
625,605,3
625,9,1
625,84,1
625,940,3
625,333,3
625,837,5
625,702,4
625,349,2
625,412,5
625,969,2
625,15,2
625,462,4
625,290,1
625,551,3
625,246,4
625,1000,1
625,473,3
625,719,4
625,799,2
625,742,1
625,136,2
625,742,2
625,384,1
625,250,1
626,68,5
626,325,2
626,205,5
626,330,4
626,197,1
626,676,2
626,365,5
626,677,5
626,726,4
626,387,3
626,589,1
626,948,5
626,839,3
626,854,2
626,273,1
626,542,1
626,162,1
626,567,1
626,378,4
626,381,4
626,999,4
626,400,1
626,313,3
626,588,4
626,513,2
626,284,3
626,199,2
626,381,2
627,246,2
627,361,2
628,776,4
628,780,3
628,871,3
628,642,5
628,969,1
628,129,1
628,284,3
628,249,2
628,511,1
628,573,4
628,359,2
628,324,5
628,637,4
628,340,3
628,178,1
628,396,5
628,371,1
628,610,3
628,355,3
628,357,1
628,252,3
628,185,3
628,921,3
629,359,5
629,436,3
629,333,3
629,579,4
629,615,1
629,159,1
629,446,4
629,819,4
629,581,2
629,608,2
629,41,5
629,451,5
629,737,1
629,4,5
629,976,4
629,452,5
629,973,3
629,614,1
629,266,4
629,726,5
629,388,5
629,363,2
629,223,2
629,314,1
629,211,5
629,626,2
629,7,2
629,670,4
629,207,5
629,826,2
629,525,5
629,308,4
629,128,5
629,741,4
629,897,2
629,305,3
629,54,1
629,664,3
630,99,3
630,368,4
630,284,5
630,985,2
630,515,1
630,499,1
630,405,3
630,965,4
630,88,5
630,216,4
630,210,4
630,806,1
630,10,5
630,232,3
630,927,1
630,220,3
630,670,5
630,675,4
630,165,4
630,212,4
630,115,5
630,821,1
630,169,4
630,342,2
630,873,5
630,867,1
630,626,1
630,144,1
630,841,1
630,288,4
630,400,3
630,878,1
630,262,4
630,586,4
630,797,5
630,35,3
630,997,2
630,482,3
630,229,4
630,287,4
630,609,5
630,840,1
630,387,5
630,781,2
630,967,3
630,889,5
630,292,4
630,983,2
631,293,3
631,686,5
631,617,3
631,958,3
631,963,5
631,790,4
631,639,2
631,911,4
631,795,5
631,217,3
631,874,3
631,991,3
631,405,3
631,79,2
631,236,3
631,200,3
631,888,3
631,572,1
631,401,5
631,711,4
631,881,4
632,793,1
632,716,5
632,689,5
632,434,1
632,58,5
632,385,3
632,921,2
632,667,5
632,215,5
632,404,2
632,411,5
632,245,2
632,291,3
632,918,5
632,263,3
632,561,5
632,892,4
632,646,5
632,445,2
632,799,3
632,349,5
632,704,5
632,420,3
632,604,3
632,590,5
632,583,4
632,672,5
632,970,3
633,569,4
633,53,2
633,713,2
633,658,4
633,462,1
633,437,3
633,749,3
633,571,3
633,951,4
633,802,4
633,273,4
633,766,3
633,111,2
633,498,1
633,991,2
633,80,2
633,129,4
633,838,3
633,269,5
633,531,3
634,205,4
634,455,2
634,176,4
634,363,5
634,996,3
634,654,2
634,577,2
634,114,2
634,964,1
